team_name,contestantId,match_id,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154073,243,1,31,16,1,37.5,42.2,P. Langhoff,96.0,62.0,NaN,NaN,Lyngby vs B 93,2025-07-25,31.7,44.3,0.00000884,NaN,NaN,NaN,6.3,2.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,27.0,0.0,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2830353895,988,83,31,16,1,61.0,61.4,V. Hammershøy-Mistrati,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154083,244,1,31,18,1,32.5,46.4,L. Sandgrav,96.0,62.0,NaN,NaN,Lyngby vs B 93,2025-07-25,29.5,56.7,0.00000624,NaN,NaN,NaN,7.7,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,27.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154097,245,1,31,19,1,29.5,56.7,M. Ivančević,96.0,62.0,NaN,NaN,Lyngby vs B 93,2025-07-25,33.2,53.3,0.00000864,NaN,NaN,NaN,4.5,5.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,27.0,0.0,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154101,246,1,31,22,0,37.3,63.0,L. Sandgrav,96.0,62.0,NaN,NaN,Lyngby vs B 93,2025-07-25,77.6,76.1,NaN,NaN,NaN,NaN,43.2,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,27.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154109,351,49,31,24,1,24.4,31.1,O. Søe,97.0,63.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,16.0,0.1341564953327179,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154117,352,1,31,24,1,22.5,30.1,O. Søe,97.0,63.0,NaN,NaN,Lyngby vs B 93,2025-07-25,9.4,36.6,0.00000051,NaN,NaN,NaN,14.4,2.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,16.0,0.1341564953327179,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154127,353,1,31,26,1,10.2,36.6,A. Vaporakis,97.0,63.0,NaN,NaN,Lyngby vs B 93,2025-07-25,9.9,14.6,0.00000032,NaN,NaN,NaN,15.0,4.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,16.0,0.1341564953327179,9213debwtuph6cjborx73sx78,O. Søe,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154147,354,1,31,29,1,10.1,13.5,O. Søe,97.0,63.0,NaN,NaN,Lyngby vs B 93,2025-07-25,34.3,50.1,0.00001053,NaN,NaN,NaN,35.6,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,16.0,0.1341564953327179,e8vt8711wb40afht2v13omket,M. Wohlgemuth,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154169,355,1,31,32,1,27.5,43.0,M. Wohlgemuth,97.0,63.0,NaN,NaN,Lyngby vs B 93,2025-07-25,34.6,68.9,0.00001068,NaN,NaN,NaN,19.1,1.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,16.0,0.1341564953327179,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154247,356,1,31,37,1,70.1,63.6,N. Mouritsen,97.0,63.0,NaN,1.0,Lyngby vs B 93,2025-07-25,77.8,39.7,0.00956386,NaN,NaN,16,18.2,5.2,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,16.0,0.1341564953327179,86mx27krl6c613x6e3t9g3cic,F. Isaki,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154251,357,16,31,40,1,85.9,40.3,F. Isaki,97.0,63.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,0.1341564953327179,0.8331576585769653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,16.0,0.1341564953327179,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154657,247,1,32,55,1,50.1,49.9,F. Gytkjær,98.0,64.0,NaN,NaN,Lyngby vs B 93,2025-07-25,39.6,42.2,0.00003382,NaN,NaN,NaN,12.2,3.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,12.0,0.0,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154669,248,1,32,56,1,39.6,42.2,P. Langhoff,98.0,64.0,NaN,NaN,Lyngby vs B 93,2025-07-25,38.5,54.3,0.00002183,NaN,NaN,NaN,8.3,1.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,12.0,0.0,b13l1wrb747y9cdc8wqltan6d,M. Hebo,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154687,249,1,32,58,1,39.6,54.8,M. Hebo,98.0,64.0,NaN,NaN,Lyngby vs B 93,2025-07-25,33.6,35.2,0.0000126,NaN,NaN,NaN,14.7,4.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,12.0,0.0,4bstdc3zla1sn85ev3bcmw1lg,T. Storm,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154707,250,1,33,4,1,36.6,38.6,T. Storm,98.0,64.0,NaN,NaN,Lyngby vs B 93,2025-07-25,32.8,56.4,0.00001099,NaN,NaN,NaN,12.7,1.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,12.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154717,251,1,33,7,0,34.3,66.4,M. Ivančević,98.0,64.0,NaN,NaN,Lyngby vs B 93,2025-07-25,56.9,86.2,NaN,NaN,NaN,NaN,27.3,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,12.0,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154731,358,8,33,10,1,41.1,9.2,A. Ahmad,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154757,252,5,33,11,1,56.2,101.5,M. Ivančević,NaN,64.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154749,359,5,33,11,0,43.8,-1.5,A. Ahmad,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154777,253,1,33,12,1,56.5,102.0,G. Mortensen,99.0,64.0,NaN,NaN,Lyngby vs B 93,2025-07-25,70.4,95.0,0.00004872,NaN,NaN,NaN,15.4,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,true,NaN,NaN,NaN,3.0,0.0,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154781,254,50,33,15,1,69.7,94.6,L. Sandgrav,99.0,64.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,3.0,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154767,360,7,33,15,1,30.3,5.4,V. Hammershøy-Mistrati,100.0,65.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,1.0,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154771,361,1,33,16,0,22.4,6.0,L. Henriksen,100.0,65.0,NaN,NaN,Lyngby vs B 93,2025-07-25,29.2,-0.6,NaN,NaN,NaN,NaN,8.4,5.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,1.0,0.0,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154791,255,5,33,17,1,69.4,101.6,L. Sandgrav,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154775,362,5,33,17,0,30.6,-1.6,L. Henriksen,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154823,256,1,33,22,1,78.4,100.8,G. Mortensen,101.0,66.0,NaN,NaN,Lyngby vs B 93,2025-07-25,63.5,94.6,0.00006742,NaN,NaN,NaN,16.2,3.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,true,NaN,NaN,NaN,4.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154839,257,1,33,26,0,54.4,85.2,M. Ivančević,101.0,66.0,NaN,NaN,Lyngby vs B 93,2025-07-25,91.9,74.4,NaN,NaN,NaN,NaN,40.1,6.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154847,363,12,33,29,1,8.0,26.8,O. Søe,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,15.2,17.0,NaN,NaN,NaN,NaN,10.1,5.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154865,364,12,33,31,1,15.1,18.6,L. Henriksen,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,41.9,-1.8,NaN,NaN,NaN,NaN,31.4,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154887,258,5,33,33,1,57.0,101.4,M. Ivančević,NaN,66.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154867,365,5,33,33,0,43.0,-1.4,L. Henriksen,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154945,259,1,33,39,1,55.1,101.6,G. Mortensen,102.0,66.0,NaN,NaN,Lyngby vs B 93,2025-07-25,42.2,88.1,0.00000809,NaN,NaN,NaN,16.4,3.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,true,NaN,NaN,NaN,19.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154985,260,1,33,46,1,40.6,72.6,M. Ivančević,102.0,66.0,NaN,NaN,Lyngby vs B 93,2025-07-25,53.0,65.5,0.00012375,NaN,NaN,NaN,13.9,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829154999,261,1,33,51,1,53.6,72.6,P. Langhoff,102.0,66.0,NaN,NaN,Lyngby vs B 93,2025-07-25,38.9,40.7,0.00004065,NaN,NaN,NaN,26.6,4.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,4bstdc3zla1sn85ev3bcmw1lg,T. Storm,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2830353915,989,83,33,51,1,47.2,26.2,V. Hammershøy-Mistrati,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154993,367,43,33,52,1,0.0,0.0,V. Hammershøy-Mistrati,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155013,262,1,33,54,1,43.7,38.9,T. Storm,102.0,66.0,NaN,NaN,Lyngby vs B 93,2025-07-25,59.4,3.5,0.00011495,NaN,NaN,NaN,29.2,5.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,8822s8ns7oyvjqade4oaxzg0l,O. Buur,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155025,263,1,33,58,0,60.1,7.0,O. Buur,102.0,66.0,NaN,NaN,Lyngby vs B 93,2025-07-25,73.2,19.2,NaN,NaN,NaN,NaN,16.1,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829155031,368,49,34,2,1,30.5,76.6,M. Wohlgemuth,103.0,67.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829155041,369,1,34,2,0,29.3,75.0,M. Wohlgemuth,103.0,67.0,NaN,NaN,Lyngby vs B 93,2025-07-25,59.7,32.1,NaN,NaN,NaN,NaN,43.2,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155043,264,8,34,4,1,40.7,68.5,G. Mortensen,104.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,35.0,0.05115020275115967,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155063,265,49,34,7,1,18.7,57.3,J. Ægidius,104.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,35.0,0.05115020275115967,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155105,266,1,34,11,1,21.5,63.1,J. Ægidius,104.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,28.5,44.3,0.0000049,NaN,NaN,NaN,14.7,5.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,35.0,0.05115020275115967,b13l1wrb747y9cdc8wqltan6d,M. Hebo,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155197,267,1,34,20,1,41.1,34.6,M. Hebo,104.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,37.7,57.9,0.00002284,NaN,NaN,NaN,16.2,1.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,35.0,0.05115020275115967,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155233,268,1,34,23,1,40.5,64.6,M. Ivančević,104.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,49.1,57.3,0.000082,NaN,NaN,NaN,10.3,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,35.0,0.05115020275115967,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155241,269,1,34,26,1,47.6,64.0,P. Langhoff,104.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,52.0,77.9,0.00009075,NaN,NaN,NaN,10.5,1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,35.0,0.05115020275115967,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155263,270,1,34,30,1,52.8,76.9,L. Sandgrav,104.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,66.8,76.5,0.00059809,NaN,NaN,NaN,14.7,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,35.0,0.05115020275115967,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155277,271,1,34,30,1,66.8,78.3,P. Langhoff,104.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,92.3,89.1,0.00201252,NaN,NaN,NaN,27.8,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,35.0,0.05115020275115967,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155299,272,1,34,34,1,88.6,92.2,G. Mortensen,104.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,87.8,52.8,0.04237572,NaN,NaN,NaN,26.8,4.7,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,35.0,0.05115020275115967,deyq3zqd0vwc821ngqldxqor9,F. Gytkjær,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155321,273,1,34,36,1,87.6,50.3,F. Gytkjær,104.0,68.0,1.0,NaN,Lyngby vs B 93,2025-07-25,83.8,33.3,0.0311582,NaN,NaN,15,12.2,4.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,35.0,0.05115020275115967,8822s8ns7oyvjqade4oaxzg0l,O. Buur,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155323,274,15,34,39,1,85.9,33.1,O. Buur,104.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,0.05115020275115967,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,35.0,0.05115020275115967,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829155331,370,10,34,39,1,11.0,65.6,N. Mouritsen,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155343,275,5,34,41,1,80.5,-1.1,O. Buur,NaN,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829155337,371,5,34,41,0,19.5,101.1,N. Mouritsen,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155425,276,1,34,54,1,85.7,-1.6,O. Buur,105.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,88.0,8.9,0.00021858,NaN,NaN,NaN,7.5,1.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,true,NaN,NaN,NaN,4.0,0.0,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155431,277,1,34,56,1,89.4,11.9,L. Sandgrav,105.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,88.1,6.7,0.00105778,NaN,NaN,NaN,3.8,4.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,8822s8ns7oyvjqade4oaxzg0l,O. Buur,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155443,278,1,34,56,1,86.6,2.1,O. Buur,105.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,77.6,10.7,0.00091364,NaN,NaN,NaN,11.1,2.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,b13l1wrb747y9cdc8wqltan6d,M. Hebo,B 93
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829155445,279,50,34,58,1,79.4,14.8,M. Hebo,105.0,68.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,,,B 93
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829155455,372,7,34,58,1,20.6,85.2,C. Björk,106.0,69.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,2.0,0.0,,,B 93
