team_name,contestantId,match_id,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835394697,9,1,1,52,1,22.4,86.3,L. Bust,4.0,2.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,14.8,46.4,0.00000121,NaN,NaN,NaN,28.3,4.4,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.0,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835394723,10,1,1,55,1,14.8,46.4,B. Bayrak,4.0,2.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,21.3,20.1,0.0000015,NaN,NaN,NaN,19.1,5.1,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.0,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835394731,11,3,1,57,0,23.0,22.8,S. Larsen,4.0,2.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835394737,20,7,1,57,0,77.0,77.2,N. Rasmussen,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835394819,21,83,2,0,0,75.1,83.9,A. Akalé,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835394813,12,1,2,3,0,16.9,8.2,S. Larsen,5.0,2.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,29.7,9.7,NaN,NaN,NaN,NaN,13.5,0.1,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835394833,22,49,2,5,1,67.6,87.8,S. Reese,6.0,3.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,5.0,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835394841,23,1,2,5,1,67.6,87.8,S. Reese,6.0,3.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,80.5,96.8,0.00060313,NaN,NaN,NaN,14.9,0.4,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,5.0,0.0,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835394871,24,1,2,8,1,80.5,96.8,N. Rasmussen,6.0,3.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,68.0,90.3,0.00040678,NaN,NaN,NaN,13.8,3.5,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,5.0,0.0,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835394887,25,1,2,9,1,68.0,90.3,S. Reese,6.0,3.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,66.4,76.7,0.00062039,NaN,NaN,NaN,9.4,4.5,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,5.0,0.0,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835394891,26,1,2,10,0,66.4,76.7,R. Kakeeto,6.0,3.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,76.8,61.5,NaN,NaN,NaN,NaN,15.0,5.5,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,5.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835394983,13,1,2,12,0,21.1,23.1,M. Westergren,7.0,4.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,32.5,18.2,NaN,NaN,NaN,NaN,12.4,6.0,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835394957,27,1,2,14,0,62.9,78.2,S. Reese,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,76.3,63.2,NaN,NaN,NaN,NaN,17.4,5.7,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835395013,14,1,2,17,0,21.1,28.0,M. Westergren,8.0,4.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,35.3,-2.0,NaN,NaN,NaN,NaN,25.3,5.3,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835395017,15,5,2,18,0,35.2,-1.7,M. Westergren,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835395049,28,5,2,18,1,64.8,101.7,S. Reese,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835395073,29,1,2,21,0,65.0,101.3,N. Rasmussen,9.0,5.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,101.2,77.4,NaN,NaN,NaN,NaN,41.3,5.9,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,true,NaN,NaN,NaN,0.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835395369,16,5,2,24,1,-1.2,24.2,V. Sørensen,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835395101,30,5,2,24,0,101.2,75.8,N. Rasmussen,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835395565,17,1,2,51,0,3.7,52.4,B. Bayrak,10.0,6.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,71.2,64.0,NaN,NaN,NaN,NaN,71.3,0.1,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835395645,31,1,2,55,0,31.1,27.7,M. Greve,11.0,7.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,86.7,34.1,NaN,NaN,NaN,NaN,58.5,0.1,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835395681,18,52,3,1,1,13.9,48.5,B. Bayrak,12.0,8.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835395735,19,1,3,2,1,13.9,48.5,B. Bayrak,12.0,8.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,23.2,62.6,0.00000211,NaN,NaN,NaN,13.7,0.8,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,6gmm4awyvlf9p7jr9dvnmp0tm,L. Bust,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835395795,20,1,3,5,0,24.6,67.2,L. Bust,12.0,8.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,67.5,73.6,NaN,NaN,NaN,NaN,45.3,0.1,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835395805,21,44,3,9,0,65.1,76.4,I. Dorgu,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835395797,32,44,3,9,1,33.7,25.0,M. Greve,13.0,9.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,9.0,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835395845,33,1,3,9,1,37.3,20.9,M. Greve,13.0,9.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,40.9,9.1,0.00000873,NaN,NaN,NaN,8.9,5.2,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,9.0,0.0,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835395825,22,43,3,10,1,0.0,0.0,I. Dorgu,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835395849,34,49,3,10,1,40.9,9.1,J. Linnet,13.0,9.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,9.0,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835395857,35,1,3,10,1,40.9,9.1,J. Linnet,13.0,9.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,37.6,25.6,0.0000146,NaN,NaN,NaN,11.7,1.9,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,9.0,0.0,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835395923,36,1,3,12,1,37.6,25.6,R. Kakeeto,13.0,9.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,48.8,49.6,0.00008809,NaN,NaN,NaN,20.1,0.9,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,9.0,0.0,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835439279,364,83,3,15,0,48.5,49.1,V. Sørensen,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835395975,37,1,3,18,0,38.8,34.9,J. Wielzen,13.0,9.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,89.1,8.5,NaN,NaN,NaN,NaN,55.8,6.0,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,9.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396003,23,49,3,23,1,16.6,81.2,N. Jakobsen,14.0,10.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,10.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396063,24,1,3,25,1,6.6,94.5,N. Jakobsen,14.0,10.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,16.0,89.7,0.00000044,NaN,NaN,NaN,10.4,6.0,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,10.0,0.0,3mgrufy83uhzs9liw8pwxi784,G. Larsen,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396095,25,1,3,27,1,21.5,87.1,G. Larsen,14.0,10.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,16.2,40.6,0.00000145,NaN,NaN,NaN,32.1,4.5,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,10.0,0.0,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396125,26,1,3,30,1,16.2,40.7,S. Larsen,14.0,10.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,14.7,49.0,0.00000041,NaN,NaN,NaN,5.9,1.8,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,10.0,0.0,egxik3guom123v43rthy89c7o,V. Sørensen,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396137,27,1,3,33,0,14.7,49.0,V. Sørensen,14.0,10.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,23.3,38.9,NaN,NaN,NaN,NaN,11.3,5.6,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,10.0,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835396143,38,49,3,33,1,79.4,66.6,J. Wielzen,15.0,11.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,7.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396147,28,43,3,34,1,0.0,0.0,V. Sørensen,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835396233,39,1,3,36,1,76.3,86.9,R. Kakeeto,15.0,11.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,89.6,88.8,0.00176882,NaN,NaN,NaN,14.0,0.1,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,7.0,0.0,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396259,29,7,3,40,0,6.2,16.0,S. Larsen,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835396245,40,50,3,40,1,93.8,84.0,J. Wielzen,15.0,11.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,7.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835439813,365,61,3,41,1,6.3,16.5,S. Larsen,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835396291,41,61,3,44,1,94.7,84.3,J. Wielzen,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396327,30,49,3,45,1,7.2,16.1,Mohamad Al Naser,16.0,12.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,1.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396335,31,1,3,46,0,5.3,11.6,Mohamad Al Naser,16.0,12.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,12.5,14.4,NaN,NaN,NaN,NaN,7.8,0.2,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,1.0,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835396391,42,1,3,48,1,81.2,85.8,R. Kakeeto,17.0,13.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,86.2,93.6,0.00106441,NaN,NaN,NaN,7.5,0.8,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,15.0,0.0,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835409189,196,49,3,48,1,79.6,86.1,R. Kakeeto,17.0,13.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,15.0,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835396405,43,1,3,50,1,86.2,93.6,N. Rasmussen,17.0,13.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,78.2,83.3,0.00161644,NaN,NaN,NaN,10.9,3.8,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,15.0,0.0,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835396453,44,1,3,50,1,78.1,83.3,R. Kakeeto,17.0,13.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,56.1,59.7,0.00052081,NaN,NaN,NaN,28.1,3.7,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,15.0,0.0,ef7l91pb4w6yk7lijxjxlievp,M. Greve,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835396485,45,1,3,54,1,55.4,64.1,M. Greve,17.0,13.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,53.3,36.5,0.00021205,NaN,NaN,NaN,18.9,4.6,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,15.0,0.0,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835396553,46,1,3,56,1,53.2,36.5,J. Vetter,17.0,13.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,64.2,9.1,0.00026572,NaN,NaN,NaN,21.9,5.3,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,15.0,0.0,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396519,32,83,4,0,0,31.2,84.7,N. Jakobsen,NaN,NaN,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835396591,47,1,4,2,1,69.6,11.5,J. Linnet,17.0,13.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,74.7,24.1,0.00174205,NaN,NaN,NaN,10.1,1.0,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,15.0,0.0,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,draw
Middelfart,eq2jaitwsokibzx3wy7kb5gqp,c2in9e5gi3kxuut0hzv3ze9ec,2835396599,48,61,4,3,0,74.7,24.1,J. Villemoes,17.0,13.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,15.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396617,33,1,4,5,1,19.6,74.4,L. Bust,18.0,14.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,22.9,66.3,0.00000189,NaN,NaN,NaN,6.5,5.3,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.0,k43cten7yb6p59yo0firhb84,M. Schütt,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396625,34,49,4,6,1,25.3,65.1,M. Schütt,18.0,14.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.0,,,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396649,35,1,4,6,1,25.3,65.1,M. Schütt,18.0,14.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,20.8,72.9,0.0000016,NaN,NaN,NaN,7.1,2.3,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.0,6gmm4awyvlf9p7jr9dvnmp0tm,L. Bust,draw
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,c2in9e5gi3kxuut0hzv3ze9ec,2835396681,36,1,4,8,1,20.1,73.3,L. Bust,18.0,14.0,NaN,NaN,Middelfart vs HB Køge,2025-08-16,19.6,88.4,0.00000097,NaN,NaN,NaN,10.3,1.6,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.0,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,draw
